# Time (s),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²)
0.01,0.113,0.001
0.02,0.113,0.001
0.03,0.113,0.001
0.04,0.112,0.001
0.05,0.112,0.001
0.058,0.112,0.001
0.065,0.112,0.001
0.071,0.112,0.001
0.077,0.112,0.001
0.082,0.112,0.001
0.087,0.112,0.001
0.091,0.112,0.001
0.098,0.112,0.001
0.108,0.112,0.001
0.124,0.112,0.001
0.147,0.111,0.001
0.181,0.111,0.001
0.214,0.111,0.001
0.253,0.11,0.001
0.303,0.11,0.001
0.337,0.11,0.001
0.357,0.109,0.001
0.375,0.109,0.001
0.392,0.109,0.001
0.41,0.109,0.001
0.431,0.109,0.001
0.464,0.108,0.001
0.514,0.108,0.001
0.531,0.108,0.001
0.548,0.108,0.001
0.572,0.107,0.001
0.608,0.107,0.001
0.635,0.107,0.001
0.654,0.107,0.001
0.677,0.106,0.001
0.711,0.106,0.001
0.742,0.106,0.001
0.765,0.105,0.001
0.799,0.105,0.001
0.838,0.105,0.001
0.876,0.104,0.001
0.926,0.104,0.001
0.976,0.103,0.001
1.026,0.103,0.001
1.076,0.103,0.001
1.126,0.103,0.001
1.169,0.102,0.001
1.219,0.102,0.001
1.269,0.102,0.001
1.319,0.102,0.001
1.369,0.102,0.001
1.419,0.102,0.001
1.469,0.102,0.001
1.519,0.102,0.001
1.569,0.102,0.001
1.619,0.102,0.001
1.669,0.102,0.001
1.719,0.102,0.001
1.769,0.102,0.001
1.819,0.102,0.001
1.869,0.102,0.001
1.919,0.102,0.001
1.969,0.102,0.001
2.019,0.102,0.001
2.069,0.102,0.001
2.119,0.102,0.001
2.169,0.102,0.001
2.219,0.102,0.001
2.269,0.102,0.001
2.319,0.102,0.001
2.369,0.102,0.001
2.419,0.102,0.001
2.469,0.102,0.001
2.519,0.102,0.001
2.569,0.102,0.001
2.619,0.102,0.001
2.669,0.102,0.001
2.719,0.102,0.001
2.769,0.102,0.001
2.819,0.102,0.001
2.869,0.102,0.001
2.919,0.102,0.001
2.969,0.102,0.001
3.019,0.102,0.001
3.069,0.102,0.001
3.119,0.102,0.001
3.169,0.102,0.001
3.219,0.102,0.001
3.269,0.102,0.001
3.319,0.102,0.001
3.369,0.102,0.001
3.419,0.102,0.001
3.469,0.102,0.001
3.519,0.102,0.001
3.569,0.102,0.001
3.619,0.102,0.001
3.669,0.102,0.001
3.719,0.102,0.001
3.769,0.102,0.001
3.818,0.102,0.001
3.868,0.102,0.001
3.918,0.102,0.001
3.968,0.102,0.001
4.018,0.102,0.001
4.068,0.102,0.001
4.118,0.102,0.001
4.168,0.102,0.001
4.218,0.102,0.001
4.268,0.102,0.001
4.318,0.102,0.001
4.368,0.102,0.001
4.418,0.102,0.001
4.468,0.102,0.001
4.518,0.102,0.001
4.568,0.102,0.001
4.618,0.102,0.001
4.668,0.102,0.001
4.718,0.102,0.001
4.768,0.102,0.001
4.818,0.102,0.001
4.868,0.102,0.001
4.918,0.102,0.001
4.968,0.102,0.001
5.018,0.102,0.001
5.068,0.102,0.001
5.118,0.102,0.001
5.168,0.102,0.001
5.218,0.102,0.001
5.268,0.102,0.001
5.318,0.102,0.001
5.368,0.102,0.001
5.418,0.102,0.001
5.468,0.102,0.001
5.518,0.102,0.001
5.568,0.102,0.001
5.618,0.102,0.001
5.668,0.102,0.001
5.718,0.102,0.001
5.768,0.102,0.001
5.818,0.102,0.001
5.868,0.102,0.001
5.918,0.102,0.001
5.968,0.102,0.001
6.018,0.102,0.001
6.068,0.102,0.001
6.118,0.102,0.001
6.168,0.102,0.001
6.218,0.102,0.001
6.268,0.102,0.001
6.318,0.102,0.001
6.368,0.102,0.001
6.418,0.102,0.001
6.468,0.102,0.001
6.518,0.102,0.001
6.568,0.102,0.001
6.618,0.102,0.001
6.668,0.102,0.001
6.718,0.102,0.001
6.768,0.102,0.001
6.818,0.102,0.001
6.868,0.102,0.001
6.918,0.102,0.001
6.968,0.102,0.001
7.018,0.102,0.001
7.068,0.102,0.001
7.118,0.102,0.001
7.168,0.102,0.001
7.218,0.102,0.001
7.268,0.102,0.001
7.318,0.102,0.001
7.368,0.102,0.001
7.418,0.102,0.001
7.468,0.102,0.001
7.518,0.102,0.001
7.568,0.102,0.001
7.618,0.102,0.001
7.668,0.102,0.001
7.718,0.102,0.001
7.768,0.102,0.001
7.818,0.102,0.001
7.868,0.102,0.001
7.918,0.102,0.001
7.968,0.102,0.001
8.018,0.102,0.001
8.068,0.102,0.001
8.118,0.102,0.001
8.168,0.102,0.001
8.218,0.102,0.001
8.268,0.102,0.001
8.318,0.102,0.001
8.368,0.102,0.001
8.418,0.102,0.001
8.468,0.102,0.001
8.518,0.102,0.001
8.568,0.102,0.001
8.618,0.102,0.001
8.668,0.102,0.001
8.718,0.102,0.001
8.768,0.102,0.001
8.818,0.102,0.001
8.868,0.102,0.001
8.918,0.102,0.001
8.968,0.102,0.001
9.018,0.102,0.001
9.068,0.102,0.001
9.118,0.102,0.001
9.168,0.102,0.001
9.218,0.102,0.001
9.268,0.102,0.001
9.318,0.102,0.001
9.368,0.102,0.001
9.418,0.102,0.001
9.468,0.102,0.001
9.518,0.102,0.001
9.568,0.102,0.001
9.618,0.102,0.001
9.668,0.102,0.001
9.718,0.102,0.001
9.768,0.102,0.001
9.818,0.102,0.001
9.868,0.102,0.001
9.918,0.102,0.001
9.968,0.102,0.001
10.018,0.102,0.001
10.068,0.102,0.001
10.118,0.102,0.001
10.168,0.102,0.001
10.218,0.102,0.001
10.268,0.102,0.001
10.318,0.102,0.001
10.368,0.102,0.001
10.418,0.102,0.001
10.468,0.102,0.001
10.518,0.102,0.001
10.568,0.102,0.001
10.618,0.102,0.001
10.668,0.102,0.001
10.718,0.102,0.001
10.768,0.102,0.001
10.818,0.102,0.001
10.868,0.102,0.001
10.918,0.102,0.001
10.968,0.102,0.001
11.018,0.102,0.001
11.068,0.102,0.001
11.118,0.102,0.001
11.168,0.102,0.001
11.171,0.102,0.001
11.172,NaN,NaN
11.399,NaN,NaN
11.619,NaN,NaN
11.878,NaN,NaN
12.193,NaN,NaN
12.608,NaN,NaN
13.108,NaN,NaN
13.608,NaN,NaN
14.108,NaN,NaN
14.608,NaN,NaN
15.108,NaN,NaN
15.608,NaN,NaN
16.108,NaN,NaN
16.608,NaN,NaN
17.108,NaN,NaN
17.608,NaN,NaN
18.108,NaN,NaN
18.608,NaN,NaN
19.108,NaN,NaN
19.608,NaN,NaN
20.108,NaN,NaN
20.608,NaN,NaN
21.108,NaN,NaN
21.608,NaN,NaN
22.108,NaN,NaN
22.608,NaN,NaN
23.108,NaN,NaN
23.608,NaN,NaN
24.108,NaN,NaN
24.608,NaN,NaN
25.108,NaN,NaN
25.608,NaN,NaN
26.108,NaN,NaN
26.608,NaN,NaN
27.108,NaN,NaN
27.608,NaN,NaN
28.108,NaN,NaN
28.608,NaN,NaN
29.108,NaN,NaN
29.608,NaN,NaN
30.108,NaN,NaN
30.608,NaN,NaN
31.108,NaN,NaN
31.608,NaN,NaN
32.108,NaN,NaN
32.608,NaN,NaN
33.108,NaN,NaN
33.608,NaN,NaN
34.108,NaN,NaN
34.608,NaN,NaN
35.108,NaN,NaN
35.608,NaN,NaN
36.108,NaN,NaN
36.608,NaN,NaN
37.108,NaN,NaN
37.608,NaN,NaN
38.108,NaN,NaN
38.608,NaN,NaN
39.108,NaN,NaN
39.608,NaN,NaN
40.108,NaN,NaN
40.608,NaN,NaN
41.108,NaN,NaN
41.608,NaN,NaN
42.108,NaN,NaN
42.608,NaN,NaN
43.108,NaN,NaN
43.608,NaN,NaN
44.108,NaN,NaN
44.608,NaN,NaN
45.108,NaN,NaN
45.608,NaN,NaN
46.108,NaN,NaN
46.608,NaN,NaN
47.108,NaN,NaN
47.608,NaN,NaN
48.108,NaN,NaN
48.608,NaN,NaN
49.108,NaN,NaN
49.608,NaN,NaN
50.108,NaN,NaN
50.608,NaN,NaN
51.108,NaN,NaN
51.608,NaN,NaN
52.108,NaN,NaN
52.608,NaN,NaN
53.108,NaN,NaN
53.608,NaN,NaN
54.108,NaN,NaN
54.608,NaN,NaN
55.108,NaN,NaN
55.608,NaN,NaN
56.108,NaN,NaN
56.608,NaN,NaN
57.108,NaN,NaN
57.608,NaN,NaN
57.808,NaN,NaN
